Absolute Time,Time Elapsed,Temperature,Vref,Average Output
04/01/2018 at 10:36:29,844.0,41.99696813895343,3.2893450635386117,581.8687
04/01/2018 at 10:36:31,847.0,41.99696813895343,3.2893450635386117,581.9392
04/01/2018 at 10:36:34,849.0,41.99696813895343,3.2893450635386117,582.01044
04/01/2018 at 10:36:37,852.0,41.99696813895343,3.2893450635386117,582.08685
04/01/2018 at 10:36:40,855.0,41.99696813895343,3.2893450635386117,582.1612
04/01/2018 at 10:36:43,858.0,41.99696813895343,3.2893450635386117,582.2299
04/01/2018 at 10:36:45,860.0,41.99696813895343,3.2893450635386117,582.3008
04/01/2018 at 10:36:48,863.0,41.93632325819038,3.2893450635386117,582.37305
04/01/2018 at 10:36:51,866.0,41.93632325819038,3.2893450635386117,582.77594
04/01/2018 at 10:36:54,869.0,41.93632325819038,3.2893450635386117,582.78986
04/01/2018 at 10:36:56,871.0,41.93632325819038,3.2893450635386117,582.79474
04/01/2018 at 10:36:59,874.0,41.93632325819038,3.2893450635386117,582.80585
04/01/2018 at 10:37:02,877.0,41.93632325819038,3.2893450635386117,582.83014
04/01/2018 at 10:37:05,880.0,41.99696813895343,3.2893450635386117,582.8482
04/01/2018 at 10:37:07,882.0,41.99696813895343,3.2893450635386117,582.7332
04/01/2018 at 10:37:10,885.0,41.99696813895343,3.2893450635386117,582.7697
04/01/2018 at 10:37:13,888.0,41.99696813895343,3.2893450635386117,582.8086
04/01/2018 at 10:37:16,891.0,41.99696813895343,3.2893450635386117,582.8423
04/01/2018 at 10:37:18,893.0,41.99696813895343,3.2893450635386117,582.8882
04/01/2018 at 10:37:21,896.0,41.93632325819038,3.2893450635386117,582.9375
04/01/2018 at 10:37:24,899.0,41.93632325819038,3.2893450635386117,583.3164
04/01/2018 at 10:37:27,902.0,41.93632325819038,3.2893450635386117,583.30774
04/01/2018 at 10:37:29,905.0,41.93632325819038,3.2893450635386117,583.30707
04/01/2018 at 10:37:32,907.0,41.99696813895343,3.2893450635386117,583.3147
04/01/2018 at 10:37:35,910.0,41.99696813895343,3.2893450635386117,583.19727
04/01/2018 at 10:37:38,913.0,41.99696813895343,3.2893450635386117,583.2289
04/01/2018 at 10:37:40,916.0,41.99696813895343,3.2893450635386117,583.2605
04/01/2018 at 10:37:43,918.0,41.99696813895343,3.2893450635386117,583.2973
04/01/2018 at 10:37:46,921.0,41.99696813895343,3.2893450635386117,583.33624
04/01/2018 at 10:37:49,924.0,41.99696813895343,3.2893450635386117,583.3862
