Absolute Time,Time Elapsed,Temperature,Vref,Average Output
21/03/2021 at 13:51:56,673.0,38.9927037926529,-1.2072336265884651,280.18817
21/03/2021 at 13:51:59,676.0,38.9927037926529,-1.2072336265884651,280.18073
21/03/2021 at 13:52:02,679.0,38.9927037926529,-1.2072336265884651,280.18942
21/03/2021 at 13:52:05,681.0,38.9927037926529,-1.2072336265884651,280.1742
21/03/2021 at 13:52:08,684.0,38.9927037926529,-1.2072336265884651,280.12534
21/03/2021 at 13:52:11,687.0,38.9927037926529,-1.2072336265884651,280.03607
21/03/2021 at 13:52:13,690.0,38.9927037926529,-1.2072336265884651,279.94153
21/03/2021 at 13:52:16,693.0,38.9927037926529,-1.2072336265884651,279.8734
21/03/2021 at 13:52:19,696.0,38.9927037926529,-1.2072336265884651,279.7944
21/03/2021 at 13:52:22,698.0,38.9927037926529,-1.2072336265884651,279.7241
21/03/2021 at 13:52:25,701.0,38.9927037926529,-1.2072336265884651,279.64417
21/03/2021 at 13:52:27,704.0,38.9927037926529,-1.2072336265884651,279.5863
21/03/2021 at 13:52:30,707.0,39.045758933194875,-1.2072336265884651,279.48367
21/03/2021 at 13:52:33,710.0,39.045758933194875,-1.2072336265884651,279.26904
21/03/2021 at 13:52:37,713.0,38.93977603552408,-1.2072336265884651,274.5829
21/03/2021 at 13:52:40,717.0,38.93977603552408,-1.2072336265884651,274.00558
21/03/2021 at 13:52:43,720.0,38.93977603552408,-1.2072336265884651,273.29425
21/03/2021 at 13:52:46,723.0,38.93977603552408,-1.2072336265884651,273.1269
21/03/2021 at 13:52:50,726.0,38.9927037926529,-1.2072336265884651,275.83765
21/03/2021 at 13:52:53,729.0,38.9927037926529,-1.2072336265884651,276.90854
21/03/2021 at 13:52:56,733.0,38.9927037926529,-1.2072336265884651,277.89673
21/03/2021 at 13:53:02,738.0,39.420763849460435,-1.2072336265884651,264.26968
21/03/2021 at 13:53:05,742.0,39.09894207178738,-1.2072336265884651,265.82614
21/03/2021 at 13:53:08,745.0,39.09894207178738,-1.2072336265884651,266.50452
21/03/2021 at 13:53:11,748.0,39.045758933194875,-1.2072336265884651,267.55396
21/03/2021 at 13:53:15,751.0,39.09894207178738,-1.2072336265884651,271.7185
21/03/2021 at 13:53:18,754.0,39.045758933194875,-1.2072336265884651,270.9583
21/03/2021 at 13:53:21,757.0,39.045758933194875,-1.2072336265884651,271.04852
21/03/2021 at 13:53:24,760.0,39.045758933194875,-1.2072336265884651,271.00342
21/03/2021 at 13:53:26,763.0,39.045758933194875,-1.2072336265884651,270.94775
21/03/2021 at 13:53:29,766.0,39.045758933194875,-1.2072336265884651,270.91632
21/03/2021 at 13:53:32,769.0,39.045758933194875,-1.2072336265884651,270.8675
21/03/2021 at 13:53:35,771.0,39.045758933194875,-1.2072336265884651,270.8734
21/03/2021 at 13:53:38,774.0,39.045758933194875,-1.2072336265884651,270.89548
21/03/2021 at 13:53:41,777.0,39.045758933194875,-1.2072336265884651,270.90546
21/03/2021 at 13:53:43,780.0,39.045758933194875,-1.2072336265884651,270.9493
21/03/2021 at 13:53:46,783.0,39.045758933194875,-1.2072336265884651,270.9975
21/03/2021 at 13:53:49,786.0,39.045758933194875,-1.2072336265884651,271.0333
21/03/2021 at 13:53:52,788.0,38.9927037926529,-1.2072336265884651,271.07715
21/03/2021 at 13:53:55,791.0,38.9927037926529,-1.2072336265884651,271.05878
21/03/2021 at 13:53:58,794.0,38.9927037926529,-1.2072336265884651,270.96735
21/03/2021 at 13:54:00,797.0,38.9927037926529,-1.2072336265884651,270.92816
21/03/2021 at 13:54:03,800.0,38.9927037926529,-1.2072336265884651,270.89456
21/03/2021 at 13:54:06,803.0,38.9927037926529,-1.2072336265884651,270.85785
21/03/2021 at 13:54:09,805.0,38.9927037926529,-1.2072336265884651,270.81836
21/03/2021 at 13:54:12,808.0,38.9927037926529,-1.2072336265884651,270.78134
21/03/2021 at 13:54:14,811.0,38.9927037926529,-1.2072336265884651,270.75522
21/03/2021 at 13:54:17,814.0,38.9927037926529,-1.2072336265884651,270.70514
21/03/2021 at 13:54:20,817.0,38.9927037926529,-1.2072336265884651,270.69394
21/03/2021 at 13:54:23,819.0,38.9927037926529,-1.2072336265884651,270.6877
21/03/2021 at 13:54:26,822.0,38.9927037926529,-1.2072336265884651,270.6479
21/03/2021 at 13:54:29,825.0,38.9927037926529,-1.2072336265884651,270.6308
21/03/2021 at 13:54:31,828.0,38.9927037926529,-1.2072336265884651,270.61368
21/03/2021 at 13:54:34,831.0,38.9927037926529,-1.2072336265884651,270.572
21/03/2021 at 13:54:37,834.0,38.9927037926529,-1.2072336265884651,270.5577
21/03/2021 at 13:54:40,836.0,38.9927037926529,-1.2072336265884651,270.53842
21/03/2021 at 13:54:43,839.0,38.9927037926529,-1.2072336265884651,270.4899
21/03/2021 at 13:54:45,842.0,38.9927037926529,-1.2072336265884651,270.45786
21/03/2021 at 13:54:48,845.0,38.9927037926529,-1.2072336265884651,270.43454
21/03/2021 at 13:54:51,848.0,38.9927037926529,-1.2072336265884651,270.41803
21/03/2021 at 13:54:54,850.0,38.9927037926529,-1.2072336265884651,270.3807
21/03/2021 at 13:54:57,853.0,38.9927037926529,-1.2072336265884651,270.35522
21/03/2021 at 13:55:00,856.0,38.9927037926529,-1.2072336265884651,270.31757
21/03/2021 at 13:55:02,859.0,38.9927037926529,-1.2072336265884651,270.27838
21/03/2021 at 13:55:05,862.0,38.9927037926529,-1.2072336265884651,270.25723
21/03/2021 at 13:55:08,865.0,38.9927037926529,-1.2072336265884651,270.22052
21/03/2021 at 13:55:11,867.0,38.9927037926529,-1.2072336265884651,270.186
21/03/2021 at 13:55:14,870.0,38.9927037926529,-1.2072336265884651,270.149
21/03/2021 at 13:55:16,873.0,38.9927037926529,-1.2072336265884651,270.1073
21/03/2021 at 13:55:19,876.0,38.9927037926529,-1.2072336265884651,270.06253
21/03/2021 at 13:55:22,879.0,38.9927037926529,-1.2072336265884651,270.03638
21/03/2021 at 13:55:25,881.0,38.9927037926529,-1.2072336265884651,269.98257
21/03/2021 at 13:55:28,884.0,38.9927037926529,-1.2072336265884651,269.93625
21/03/2021 at 13:55:31,887.0,38.9927037926529,-1.2072336265884651,269.91788
21/03/2021 at 13:55:33,890.0,38.9927037926529,-1.2072336265884651,269.8793
21/03/2021 at 13:55:36,893.0,38.9927037926529,-1.2072336265884651,269.84232
21/03/2021 at 13:55:39,896.0,38.9927037926529,-1.2072336265884651,269.80746
21/03/2021 at 13:55:42,898.0,38.9927037926529,-1.2072336265884651,269.78973
21/03/2021 at 13:55:45,901.0,38.93977603552408,-1.2072336265884651,269.74152
21/03/2021 at 13:55:47,904.0,38.93977603552408,-1.2072336265884651,269.71072
21/03/2021 at 13:55:50,907.0,38.93977603552408,-1.2072336265884651,269.66937
21/03/2021 at 13:55:53,910.0,38.93977603552408,-1.2072336265884651,269.62457
21/03/2021 at 13:55:56,912.0,38.93977603552408,-1.2072336265884651,269.58258
21/03/2021 at 13:55:59,915.0,38.93977603552408,-1.2072336265884651,269.53812
21/03/2021 at 13:56:01,918.0,38.93977603552408,-1.2072336265884651,269.48553
21/03/2021 at 13:56:04,921.0,38.93977603552408,-1.2072336265884651,269.44882
21/03/2021 at 13:56:07,924.0,38.93977603552408,-1.2072336265884651,269.38974
21/03/2021 at 13:56:10,926.0,38.93977603552408,-1.2072336265884651,269.34558
21/03/2021 at 13:56:13,929.0,38.93977603552408,-1.2072336265884651,269.28677
21/03/2021 at 13:56:16,932.0,38.93977603552408,-1.2072336265884651,269.2482
21/03/2021 at 13:56:18,935.0,38.93977603552408,-1.2072336265884651,269.19968
21/03/2021 at 13:56:21,938.0,38.93977603552408,-1.2072336265884651,269.1378
21/03/2021 at 13:56:24,941.0,38.93977603552408,-1.2072336265884651,269.1014
21/03/2021 at 13:56:27,943.0,38.93977603552408,-1.2072336265884651,269.06375
21/03/2021 at 13:56:30,946.0,38.93977603552408,-1.2072336265884651,269.0
21/03/2021 at 13:56:32,949.0,38.93977603552408,-1.2072336265884651,268.9493
21/03/2021 at 13:56:35,952.0,38.93977603552408,-1.2072336265884651,268.89206
21/03/2021 at 13:56:38,955.0,38.93977603552408,-1.2072336265884651,268.84137
21/03/2021 at 13:56:41,957.0,38.93977603552408,-1.2072336265884651,268.7723
21/03/2021 at 13:56:44,960.0,38.93977603552408,-1.2072336265884651,268.72504
21/03/2021 at 13:56:47,963.0,38.93977603552408,-1.2072336265884651,268.6675
21/03/2021 at 13:56:49,966.0,38.93977603552408,-1.2072336265884651,268.6193
21/03/2021 at 13:56:52,969.0,38.93977603552408,-1.2072336265884651,268.5745
21/03/2021 at 13:56:55,972.0,38.93977603552408,-1.2072336265884651,268.53748
21/03/2021 at 13:56:58,974.0,38.93977603552408,-1.2072336265884651,268.49237
